Time_s,X_Position,Y_Position,Distance_from_Center
0.0,4.115405537939022,1.8971200895014597,4.531625246607358
0.1,3.649833215287572,1.6491401846241853,4.005114960642042
0.2,3.5143183972733,1.834943181947379,3.9645239661766136
0.30000000000000004,3.8442773382032165,2.1092941301336783,4.384927591242437
0.4,3.866636730250285,1.8516273050624452,4.28712062818081
0.5,3.76918986430735,1.5546334126278065,4.077214402120158
0.6000000000000001,3.484903876410481,2.01533488909711,4.025683760932155
0.7000000000000001,3.8076591730586635,2.0670625904280193,4.332553073064977
0.8,4.028403674199939,1.6719894211161694,4.361603465083908
0.9,3.5428245624816554,1.7822951760145838,3.9658772011962484
1.0,3.5646629306099697,1.913398036432877,4.045727852277023
1.1,3.9488317504401564,2.0566159898417293,4.45229620790856
1.2000000000000002,3.8638658691652914,1.7456846690280887,4.239914435289958
1.3,3.549850303678376,1.5980260312851797,3.892958306377108
1.4000000000000001,3.649811273431169,2.1799043516024277,4.251247500887293
1.5,3.9095221766321444,1.9223533086682512,4.356581904765054
1.6,3.859006955086702,1.59745473003888,4.176577102596232
1.7000000000000002,3.544127186027044,1.8892384736581391,4.016224535690966
1.8,3.604310897149002,1.995603639802006,4.1198896745541695
1.9000000000000001,4.069488904104023,1.9416344860825934,4.5089560230912635
2.0,3.7285508335568593,1.6444272130187745,4.075074499605406
2.1,3.4442943144218674,1.8029159641754138,3.887630293409774
2.2,3.881269282372152,2.150820603635143,4.437373154390678
2.3000000000000003,3.8665214960834895,1.8099325928797576,4.269173745637925
2.4000000000000004,3.7369260398858337,1.601613864438736,4.0656836077514935
2.5,3.5465775598014204,1.9736504384079634,4.058757006857511
2.6,3.731126135125585,2.076506045955414,4.270032739348326
2.7,4.080038475390822,1.7078714636268675,4.42306894553323
2.8000000000000003,3.543845185084013,1.7202621889638863,3.939307133827212
2.9000000000000004,3.5308195769623154,1.9731345491728582,4.0447431110269445
3.0,3.9880631468256844,2.00920019508132,4.465594371075814
3.1,3.8162941578791987,1.7747520663667675,4.20878200867377
3.2,3.602990014309146,1.611794939758079,3.9470773961301
3.3000000000000003,3.6177479187655877,2.1132381216639473,4.189734521731241
3.4000000000000004,3.904782378898144,2.0070972367143405,4.3904173769904595
3.5,3.8908279045006147,1.538977488601077,4.184135931451262
3.6,3.502203933486122,1.907613839404803,3.9880349737702145
3.7,3.6480320023753876,2.0105976698927144,4.165410001492409
3.8000000000000003,4.021742596007645,1.8966238448823738,4.446526230386897
3.9000000000000004,3.767303113455956,1.7135808454996866,4.138711401235699
