Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.7846172290621354,1.8426516007260592,4.209357729175825
0.1,3.8642400878907885,2.033608005583389,4.366682147493112
0.2,3.852295095562642,1.8494749302323097,4.273258127103229
0.30000000000000004,3.6045584094052217,2.011811782001102,4.127981101339049
0.4,3.705519687438297,1.987749498701378,4.2049999076789994
0.5,3.6810639094060846,1.7842017216009083,4.090673207247879
0.6000000000000001,3.513401353268815,1.8252629658753179,3.959239063727663
0.7000000000000001,3.8130753978578973,1.8099686236495884,4.220844750561805
0.8,3.764506311015147,1.6692489309664413,4.117997056726179
0.9,3.7466160968304543,1.810386338449515,4.161085299711328
1.0,3.9639820254697433,1.9343600296135257,4.41077115960618
1.1,3.8078263326557646,1.797172768946897,4.210626003471563
1.2000000000000002,3.733203293060992,2.0451464120585836,4.2566924570701055
1.3,3.7873947967265806,2.0065184004941727,4.286079261725484
1.4000000000000001,3.6408332320504613,1.8122930548193281,4.066948824382891
1.5,3.549472940757056,1.9800215179333396,4.064387207027105
1.6,3.7472534095961834,1.7756011639983509,4.1466453440489115
1.7000000000000002,3.666220755123952,1.6878768001069364,4.036099939005583
1.8,3.7005585181089273,1.8332129870809908,4.129746142555369
1.9000000000000001,3.971637229880443,1.7729338924320572,4.349390402424998
2.0,3.763797852331937,1.7939449551831093,4.169461928767959
2.1,3.829461917411237,2.000177657173669,4.320357535801834
2.2,3.8856478277597333,1.9634970335519526,4.353570906984432
2.3000000000000003,3.6124998239712873,1.8821228501210197,4.073394334107643
2.4000000000000004,3.672449740671528,2.056053302381427,4.208829086574073
2.5,3.6870750651643824,1.8091670190489975,4.107019337545365
2.6,3.5757066494778655,1.7427820788611985,3.977809374205856
2.7,3.7008075309983646,1.8835854809387538,4.152573978329283
2.8000000000000003,3.856321948167203,1.6480726919124962,4.193728957114872
2.9000000000000004,3.740102712300132,1.796086496560772,4.149011328218176
3.0,3.8767420438062423,1.9343031853999193,4.332511706535053
3.1,3.9318869117030957,1.844099189520925,4.342860406139465
3.2,3.64981681383912,1.974518647018641,4.149685128055751
3.3000000000000003,3.7927505600742997,2.0391885786657564,4.306187045438781
3.4000000000000004,3.683599463114856,1.8652053622335831,4.128909789274279
3.5,3.514844187790114,1.8571262900152519,3.9753047331629507
3.6,3.739211876624001,1.8977425488334188,4.193224563499879
3.7,3.6947229434011426,1.6390373768034134,4.041957588972627
3.8000000000000003,3.706204557696509,1.787958040785652,4.114941819649513
3.9000000000000004,3.900121835542244,1.8654970352260634,4.323312332056363
