Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.790113059937326,1.847296076752171,4.216332506135094
0.1,3.896851002068285,2.0249963193457514,4.391589441840441
0.2,3.489648558400127,2.0006013337363626,4.022443630144716
0.30000000000000004,3.741981789198096,1.710824345686369,4.114528849392525
0.4,3.768701805700868,1.7657016076210557,4.161828380345417
0.5,4.012791173124278,1.8638724733509466,4.424535410189356
0.6000000000000001,3.614790404060482,2.0742107331805073,4.167620403891045
0.7000000000000001,3.6348297266169673,1.7700154815527718,4.04288782263803
0.8,3.6190144951890417,1.7647526218180918,4.02636532527815
0.9,3.9615082875597736,1.7302829868907068,4.322895687745449
1.0,3.7753092411684968,2.119913538829543,4.329779818716542
1.1,3.6796150044584124,1.9040636371071695,4.143069504025881
1.2000000000000002,3.5793315061259108,1.8628014917669287,4.035051849539815
1.3,3.862742838245488,1.5880108584495485,4.176429183042672
1.4000000000000001,3.898987863245683,1.9812827998014129,4.373509790834595
1.5,3.7416651225818924,1.9139752350886834,4.202779924059616
1.6,3.5480488039098645,1.9933575010726212,4.069659008075333
1.7000000000000002,3.653645019830339,1.6039941757353073,3.9902279692673988
1.8,3.9031836622926015,1.891848932855888,4.337503324072022
1.9000000000000001,3.8495530086733467,1.9016133912510949,4.293622230281969
2.0,3.7013271733339934,2.1130875484099416,4.262037286475301
2.1,3.5550956311894737,1.6891186781622949,3.9359658097878873
2.2,3.8395769365275854,1.7621331239563336,4.224625924038561
2.3000000000000003,3.8510208450508046,1.7551016348439212,4.232108611277317
2.4000000000000004,3.829349714947149,2.1058985283402336,4.370209131269506
2.5,3.4840624107144365,1.86095476018129,3.9499168980112347
2.6,3.72025300277258,1.80289722924201,4.134092503058793
2.7,3.781896018673148,1.6993677523584303,4.146153428638592
2.8000000000000003,4.0053661852514715,2.0177277934758617,4.484883914497776
2.9000000000000004,3.5980647459046793,1.977343880934356,4.1056008986737424
3.0,3.6845343801370944,1.84504074727551,4.120675788935501
3.1,3.6292770194130384,1.6424891920300624,3.983644365348789
3.2,4.008867031371359,1.8266800812911068,4.405425631491457
3.3000000000000003,3.683415362115916,2.0211397030363543,4.201494309059743
3.4000000000000004,3.6953467729004608,1.972625633423002,4.188894801928469
3.5,3.5104303941122907,1.7779160737199895,3.934985021203928
3.6,3.958658502910634,1.7036842392193172,4.309700352649934
3.7,3.826454656972434,1.9557156004634795,4.297275736063751
3.8000000000000003,3.827529467164002,1.9767553960190511,4.3078467611672515
3.9000000000000004,3.4719079468642384,1.8972055543248647,3.9564546890947923
