Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.876986032543897,1.88704351280348,4.311838809110814
0.1,3.862366409909473,1.9617013697899335,4.33199106054395
0.2,3.8025075620279374,2.0098028576933498,4.300973295205633
0.30000000000000004,3.678564653583532,2.0380593795677964,4.2054160252272785
0.4,3.5780628237900416,1.9783689360616208,4.088578875130326
0.5,3.5432336823564867,1.8218162857114741,3.984158569468472
0.6000000000000001,3.6038878432841273,1.7039252253493284,3.986397968160339
0.7000000000000001,3.7519069533013614,1.678689096527405,4.11032880303159
0.8,3.856268769475168,1.721768046436818,4.223185294083174
0.9,3.8809565473825707,1.8178243049481608,4.2855931825515015
1.0,3.891311474377588,1.896953599270443,4.329057397217986
1.1,3.862065072266251,1.9453660188799233,4.324349149852686
1.2000000000000002,3.7869972736850315,2.0168953365048203,4.290596129830067
1.3,3.6937862569051703,2.0458026783126524,4.222483334519241
1.4000000000000001,3.579053937949766,1.9621681404481883,4.081633362043145
1.5,3.5284976778701527,1.8311232756305404,3.9753375093557755
1.6,3.6177975068087633,1.7122676244873283,4.002539096391088
1.7000000000000002,3.750968871854255,1.6613431153667264,4.102417387906306
1.8,3.842422187910568,1.729704813503739,4.213797220086112
1.9000000000000001,3.896958105931187,1.8258479782176913,4.303487343881055
2.0,3.8903961376802023,1.8813912293957706,4.321436690051627
2.1,3.846935605105678,1.9547873890139655,4.315102233560385
2.2,3.8017416539706943,2.0233402710836366,4.306639694254052
2.3000000000000003,3.6930377784158317,2.028485083253285,4.213464105197483
2.4000000000000004,3.5660603949460494,1.9720610752266818,4.075022898687441
2.5,3.5439619044480253,1.8389108521613196,3.992650636153324
2.6,3.6150310037493476,1.6960945297720293,3.993142348075212
2.7,3.7367727400407027,1.670464620975098,4.0931555749373585
2.8000000000000003,3.858765812930418,1.735249702121493,4.230976852661012
2.9000000000000004,3.8954818661845643,1.809785714003036,4.295358343652163
3.0,3.8770229687027253,1.8926979486805475,4.314349617820517
3.1,3.861973646866314,1.9609970580579077,4.331321958802147
3.2,3.7983000553514934,2.0062048628602245,4.295572285766725
3.3000000000000003,3.680652296882865,2.038372657971225,4.207394018072682
3.4000000000000004,3.5829893495146976,1.9778375487545539,4.092634120954276
3.5,3.5406353701354583,1.8236579949488565,3.9826909630041767
3.6,3.601480556340647,1.7074467588742817,3.985729121765555
3.7,3.752387905675299,1.6746749880308425,4.109130237677355
3.8000000000000003,3.8555266528865673,1.7183153285617667,4.221100962958483
3.9000000000000004,3.8840074177036144,1.8214902481006714,4.289911461172893
