Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.3428957330512183,1.8483490541894696,3.819862053553132
0.1,3.964501374863705,1.8400146170987508,4.3706892983182035
0.2,3.9271794288493744,1.7872769688098895,4.314753437870577
0.30000000000000004,3.3922422257724882,2.050591779812919,3.9638660378158845
0.4,3.8757332726020763,1.766894096342531,4.259486254003514
0.5,3.9014688808403086,1.6649698659924344,4.241884496639223
0.6000000000000001,3.548776843753963,2.1926427010161422,4.171510410041392
0.7000000000000001,3.7831165738750805,1.7741696050442215,4.178474458338964
0.8,3.7867817045216015,1.5688296903831542,4.098895250567795
0.9,3.7494333608024704,2.2244536478166665,4.359638122411467
1.0,3.7401623844687784,1.830376616895558,4.164023681713783
1.1,3.6155372098114427,1.5540036643382642,3.93535725243692
1.2000000000000002,3.920880493123356,2.142993381028525,4.468302191267654
1.3,3.76719486325867,1.8832525847578871,4.211697690452126
1.4000000000000001,3.4516013104461436,1.6475136269416257,3.824637598156443
1.5,4.005767482942776,1.9921237633870579,4.473782540094358
1.6,3.8363640134321173,1.885959055380427,4.274871974940117
1.7000000000000002,3.363802201932998,1.8258617427884083,3.827392893015768
1.8,3.9873324958249405,1.838287712881323,4.390685840229519
1.9000000000000001,3.8944195002570794,1.8210308897627066,4.299146048397583
2.0,3.3971756605628265,2.0262189295386897,3.9555487127756863
2.1,3.8946698132109603,1.7441057189226097,4.267359571528424
2.2,3.8909875243754044,1.7141899040161892,4.251850296268211
2.3000000000000003,3.54310045322665,2.176164058347833,4.158034491259038
2.4000000000000004,3.783149613534629,1.7364470172226856,4.162627684769414
2.5,3.802569878958831,1.6182581320580915,4.132589631978612
2.6,3.7437740386467233,2.2195680429625266,4.352278294156487
2.7,3.7121089004093832,1.792151127785992,4.122081774215932
2.8000000000000003,3.651357901640335,1.5888032511904182,3.982048505086867
2.9000000000000004,3.925200733300347,2.144329886875088,4.472734226448885
3.0,3.714492948920178,1.8606748076859425,4.154463696740511
3.1,3.4953486658878177,1.6605384157425345,3.8697351493713974
3.2,4.024336218683445,1.9891694920943142,4.489106511243203
3.3000000000000003,3.7735436138948124,1.891512539801278,4.221072268297689
3.4000000000000004,3.401970779977141,1.8210675765774749,3.8587164065632025
3.5,4.014353698269229,1.8205785999552297,4.407895422242091
3.6,3.8391619072087266,1.8572116409809656,4.264785953498459
3.7,3.4214230484089896,2.0134841629248044,3.9699186579240213
3.8000000000000003,3.916728921690641,1.7057822373372602,4.272055534192321
3.9000000000000004,3.8583031641748384,1.7717869707438432,4.245672193702572
