Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.8811084268637117,1.8661300616192076,4.3064421542558105
0.1,3.740211944379009,1.9320450562000406,4.209748625281851
0.2,3.8334450138366094,1.9065545712867014,4.281384239635936
0.30000000000000004,3.6250216052520265,2.0731017802756444,4.175946914165221
0.4,3.5359181907809223,1.7175053151885198,3.9309721392546457
0.5,3.8146272026464985,1.7502736554686482,4.19700352206169
0.6000000000000001,3.7548585332557316,1.801479177833654,4.16464762410118
0.7000000000000001,3.8844253340444155,1.8436497277729131,4.299744701082054
0.8,3.7465838361207595,1.9283471632542977,4.213717269005152
0.9,3.8475312638949575,1.8604133409687744,4.2737143828178
1.0,3.7118412373063094,2.102406854534033,4.265897320958314
1.1,3.5051740894401426,1.8084703921787284,3.944212285953891
1.2000000000000002,3.752680773614607,1.7399446806091259,4.1364260515856826
1.3,3.7368074280954033,1.77584473460883,4.137312446033885
1.4000000000000001,3.8850935970965885,1.813422965192471,4.287476543246431
1.5,3.7570106516897255,1.9321125418931722,4.224711577309266
1.6,3.8356474197074455,1.8147395080941688,4.2432853557763766
1.7000000000000002,3.803284440366454,2.091795504054769,4.340573805975118
1.8,3.5124395211908244,1.9021156681148632,3.9944055133287706
1.9000000000000001,3.696957188446273,1.7599705908794263,4.09450716618802
2.0,3.6985357349876082,1.7608970547828697,4.096330677633742
2.1,3.8787641163472344,1.771544403474154,4.264174086941519
2.2,3.7740038009298473,1.9386556005722237,4.242816308428045
2.3000000000000003,3.8059395127470594,1.780645943798845,4.2018895216148415
2.4000000000000004,3.8803005062339935,2.0478398559835185,4.387525509263095
2.5,3.554335439793771,1.9799343692586362,4.068591958546049
2.6,3.6606995921082373,1.8046368244122295,4.081352174425293
2.7,3.646666739164335,1.7668117073875838,4.05213547600389
2.8000000000000003,3.8584243847955975,1.7219943416829473,4.225245939110926
2.9000000000000004,3.7972462486553447,1.940632965422198,4.2644032852686955
3.0,3.769121783974672,1.765141915001177,4.16197128804686
3.1,3.9282785580706374,1.9831364256181132,4.400477532315205
3.2,3.6207717667763077,2.0268904542990533,4.149490703786797
3.3000000000000003,3.6514054518404,1.8620517612711645,4.098780127718837
3.4000000000000004,3.5963217106263414,1.7991186465210038,4.021238335461098
3.5,3.816423683946198,1.6764156768718745,4.168388088583794
3.6,3.82399115730723,1.929814821174059,4.28335074622508
3.7,3.734096861939687,1.7688706197991415,4.131873986938181
3.8000000000000003,3.943915759029583,1.9117920854046062,4.382855289892376
3.9000000000000004,3.696088864574566,2.037859488298148,4.2206568432980776
