Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.5492572922904415,1.9018779876566345,4.026706744575488
0.1,3.439390414629841,2.0830653618558514,4.021015757990918
0.2,3.8065792036789503,2.089146511408229,4.342185898831399
0.30000000000000004,3.847712267781599,2.168999581374054,4.416950178532449
0.4,4.050632060097723,1.8377566258000098,4.448029844994675
0.5,4.008447566822856,1.8392806130033694,4.410284012321442
0.6000000000000001,3.822382122576215,1.5133381939158905,4.1110579636092295
0.7000000000000001,3.73771633436181,1.6544630762109662,4.087514093761701
0.8,3.4116085375046588,1.6591722316336917,3.7936691088442336
0.9,3.5481723781463543,1.89302249290537,4.021574490630059
1.0,3.4387409088953156,2.0866121045682657,4.022298983596444
1.1,3.800619767756938,2.0834842427479927,4.334237788682571
1.2000000000000002,3.8482843521247396,2.175360890550463,4.420575466943713
1.3,4.046324689599146,1.8376297608688414,4.444055201242499
1.4000000000000001,4.013016739753869,1.8438879592364472,4.416358925603978
1.5,3.822911578207478,1.5146085098187605,4.112017980603707
1.6,3.7422378318652463,1.652341108487958,4.090791503980949
1.7000000000000002,3.413750565138212,1.6588304236728213,3.79544612601523
1.8,3.5462065828971596,1.8868211783339834,4.016923609877687
1.9000000000000001,3.439530177424526,2.0876284836918853,4.023501028623663
2.0,3.792839187230932,2.080040293122808,4.325759669839393
2.1,3.8509934964778054,2.1797767681662226,4.425107644899899
2.2,4.039579544917011,1.8389906173028763,4.438478274165588
2.3000000000000003,4.020104745542447,1.8475085856322977,4.424311261554498
2.4000000000000004,3.8207986844349513,1.5163675763928115,4.110702277435726
2.5,3.7493528889361905,1.6503840714855063,4.0965125007971395
2.6,3.4134405256662284,1.657803952697316,3.7947187205166317
2.7,3.5465412374499756,1.8818817053604082,4.014901431156611
2.8000000000000003,3.438355246734762,2.0868522271045435,4.022093860232461
2.9000000000000004,3.786697537545173,2.0787664539499033,4.319762517884303
3.0,3.852444146436053,2.181605875666122,4.427271179648967
3.1,4.033610116887399,1.8431403338404166,4.434769088158451
3.2,4.0268199434557985,1.8482176813362816,4.430709588160504
3.3000000000000003,3.8185457025348164,1.5210778785489332,4.110349035660845
3.4000000000000004,3.7570876046254327,1.6456737247688036,4.101700778606906
3.5,3.412083759226853,1.6593420381861979,3.7941707367581095
3.6,3.5484299086120963,1.874740710474894,4.013229067452388
3.7,3.4352927955542043,2.0878228437530737,4.019980201205448
3.8000000000000003,3.7827913131687225,2.0761772983176012,4.315092385225851
3.9000000000000004,3.851381708362741,2.1841544864737763,4.42760340187495
