Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.3086163499021417,1.8891271077547849,3.8099531991999234
0.1,4.098979651879155,1.6533769223028294,4.419874368545211
0.2,3.552469848115642,2.174104823522125,4.16494583463374
0.30000000000000004,3.7425938909098875,1.5550054910759865,4.052783131325001
0.4,3.893706470785723,2.0471236024663515,4.3990527530837165
0.5,3.5338918154681878,1.8495405856703382,3.988632816075556
0.6000000000000001,3.885209370089399,1.7086594437017535,4.244333745593253
0.7000000000000001,3.7410070746566433,2.113204053381807,4.296599271966185
0.8,3.5795509581435994,1.602409646874941,3.9218492753221192
0.9,4.045111198656148,2.0287293241724367,4.525336151077678
1.0,3.3710729857391435,1.8338098706759283,3.837576281583037
1.1,4.08983263555816,1.7473974054909753,4.447485658166106
1.2000000000000002,3.488880279922192,2.080930934308073,4.062334201046268
1.3,3.868561392396373,1.5941289792751316,4.184138435724198
1.4000000000000001,3.7480812797259695,2.0993847941641235,4.29598996663165
1.5,3.6368287183205474,1.7082485513236865,4.018038854901798
1.6,3.885389714633675,1.8951846362011278,4.322959407613487
1.7000000000000002,3.628557402827102,1.9513350913756469,4.119968138765805
1.8,3.7568513200141425,1.6737384861092774,4.112825350118259
1.9000000000000001,3.8691762201999182,2.079074776092348,4.392388478668978
2.0,3.476242851471145,1.6895395363080574,3.8650754465019546
2.1,4.106555098811498,1.912176797320761,4.529924379477719
2.2,3.3609763631687777,1.9718354937529927,3.8967033923822494
2.3000000000000003,4.036931477362163,1.5996570261275274,4.342317164159779
2.4000000000000004,3.6112262786244145,2.201890828575797,4.2295718998964595
2.5,3.6935773207301317,1.5433493518935446,4.00305391497569
2.6,3.927520774545169,2.0521834706248328,4.431351535546426
2.7,3.5139506058337773,1.8530573471288765,3.972615057111358
2.8000000000000003,3.8860595156428737,1.696242933818226,4.2401295557620395
2.9000000000000004,3.7681206062237784,2.120861151635541,4.323977905536185
3.0,3.5265722128416854,1.6200647731782816,3.880891835864573
3.1,4.105334060777732,1.971115438200357,4.554016229801292
3.2,3.332229549909229,1.9344288416935491,3.8530207262437757
3.3000000000000003,4.076305698887889,1.6188690517648094,4.38600104395197
3.4000000000000004,3.5624066084723367,2.201922815071349,4.1879833962921955
3.5,3.7508900478862053,1.521828513739667,4.04785599750817
3.6,3.873389079568014,2.099798012336624,4.405938566790234
3.7,3.5483440904488326,1.7705936378809692,3.965570276105029
3.8000000000000003,3.8965278742550957,1.8102530475787297,4.296503877702778
3.9000000000000004,3.6934994472195406,2.009502291426701,4.204763682522504
