Time_s,X_Position,Y_Position,Distance_from_Center
0.0,8.775283849991448,5.180153943968855,10.190171810678013
0.1,10.17817127488069,3.2352403525161906,10.679978962495923
0.2,12.509245974878345,2.601491869482889,12.776893002878111
0.30000000000000004,14.707954796205648,3.580007598487415,15.137383812682307
0.4,15.779544098765149,5.708123797365861,16.780246996124
0.5,15.228138472626526,8.012385205840442,17.20739718923983
0.6000000000000001,13.31032318981806,9.451452330548893,16.324663995747247
0.7000000000000001,10.899408528447239,9.359780608802076,14.366718460208503
0.8,9.084979770915348,7.780426998788754,11.961266727291974
0.9,8.7120008740049,5.4415057656379355,10.271754680975059
1.0,9.95924657397442,3.3991899761383557,10.523359008182734
1.1,12.23633800200338,2.591028609099995,12.50765353503393
1.2000000000000002,14.5039944071678,3.4001517926918483,14.897210677724217
1.3,15.73774729597173,5.442978598766123,16.652408413754795
1.4000000000000001,15.36807479319644,7.781744732241317,17.225947693147255
1.5,13.567187131016714,9.360344130241677,16.48285803143907
1.6,11.157326338563655,9.450997283641904,14.622150343934127
1.7000000000000002,9.226332070922997,8.011125582823194,12.218974449056946
1.8,8.669565402470816,5.706634139878271,10.379163621127821
1.9000000000000001,9.75349804233859,3.5789603323029637,10.38940234672336
