Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.846536255822084,1.8417934945565868,4.264744358568839
0.1,3.904409134065993,2.015802556617821,4.394072215319738
0.2,3.4087110394102886,2.0379191937150427,3.9714513204003574
0.30000000000000004,3.6931519169531555,1.4412408037519562,3.964409935424735
0.4,4.12856153805836,1.973480393441207,4.575985712044091
0.5,3.587042574072811,2.0773199751421263,4.145133617549063
0.6000000000000001,3.624396619983205,1.8049849184263884,4.04897782343796
0.7000000000000001,3.6455179892434657,1.7247004825786654,4.0329137313491845
0.8,4.037179934771121,1.7216556736210737,4.388954326970171
0.9,3.784590472640165,2.270298990246724,4.413318768309627
1.0,3.334617060160099,1.73106594357232,3.757161194160653
1.1,3.9472284994616125,1.6104381518694542,4.2631119933633785
1.2000000000000002,3.8614579872008363,1.9908333286742348,4.344453375221936
1.3,3.773671544431682,1.9726959099548473,4.2581834247018975
1.4000000000000001,3.4834469481819283,1.9619321864765453,3.997947041311406
1.5,3.7135771489257117,1.4710466781783396,3.994325170839593
1.6,4.151660996529859,2.0044757239219475,4.610229056988353
1.7000000000000002,3.5021924006093776,2.134156693039655,4.101216453850252
1.8,3.6135840762293476,1.6652777514988948,3.978836496466715
1.9000000000000001,3.7833753990872516,1.7694256368650603,4.176696840185309
2.0,3.946370215112644,1.8049532792721639,4.339550001449869
2.1,3.7565813240441237,2.2167882224311555,4.361886434476095
2.2,3.3396457053100193,1.711570865860093,3.7526934681448103
2.3000000000000003,4.018976426726255,1.5678643661013663,4.313973828046685
2.4000000000000004,3.8701056144096704,2.1165102786770813,4.41104672684738
2.5,3.6283723441690796,1.9274054380537802,4.108524989648998
2.6,3.586114388279391,1.8720607133543403,4.0453464277252245
2.7,3.7484227720647,1.5484484344607043,4.055658495524126
2.8000000000000003,4.125372969934734,2.011271282818745,4.589544020287798
2.9000000000000004,3.442935640376966,2.160478691271196,4.064661609435015
3.0,3.6073343802761535,1.5564721226273406,3.9287996639735145
3.1,3.926229224891596,1.8179764375562026,4.326697846383822
3.2,3.841170778083786,1.8978127779758651,4.284423681973255
3.3000000000000003,3.7144290221939933,2.116825528514468,4.275269965638145
3.4000000000000004,3.3896828970622366,1.7126248596334452,3.797766982381978
3.5,4.057873208699007,1.5634634391760027,4.348649549402347
3.6,3.8773302412002693,2.206627538596628,4.4612660639575346
3.7,3.490401690082482,1.8786693384323065,3.9638746752762413
3.8000000000000003,3.694946136798329,1.7736364469893182,4.098586732024807
3.9000000000000004,3.7918649004029703,1.668704128839508,4.142802540854928
