Time_s,X_Position,Y_Position,Distance_from_Center
0.0,9.4534734277204,6.804693977713267,11.647833274001774
0.1,9.774599638555928,5.3906871816066655,11.16254031947908
0.2,10.543138392574388,4.139362504195212,11.326609779899425
0.30000000000000004,11.673657815551515,3.179943458036993,12.099021745203173
0.4,13.045593049249185,2.6155811878803172,13.305215629857791
0.5,14.518596004309625,2.5091030572004422,14.733812408470797
0.6000000000000001,15.946014577250896,2.872565953422309,16.202685458116477
0.7000000000000001,17.186275908050952,3.665085615758394,17.57273263207779
0.8,18.114104045290276,4.799977872486395,18.739278346296064
0.9,18.632952209177695,6.157936397344203,19.624145553456245
1.0,18.687361575844665,7.601363222238895,20.17419652682014
1.1,18.271445600476074,8.986889361190835,20.361972024375277
1.2000000000000002,17.429855845072275,10.17633144741816,20.183101756363218
1.3,16.250771499527517,11.048076249952612,19.650637728954823
1.4000000000000001,14.854040592810744,11.509940474539466,18.791520738362586
1.5,13.37853728730107,11.511704958819847,17.64949322237391
1.6,11.970714067189753,11.053175779202162,16.29327131316348
1.7000000000000002,10.77345238540962,10.184217199474592,14.825166314978134
1.8,9.913157203571004,8.996740757591308,13.387009748334998
1.9000000000000001,9.484634369459481,7.6121877245003065,12.161566144019659
2.0,9.536619866347028,6.168661033764406,11.357794566934556
2.1,10.063142960848749,4.809530745267006,11.153404513427652
2.2,11.004630303101536,3.672482176643679,11.601250512151958
2.3000000000000003,12.258222859232973,2.8770116317419268,12.591315403713788
2.4000000000000004,13.692785178698415,2.510102449267125,13.92095471782736
2.5,15.163675921939053,2.613020814044913,15.387168200816747
2.6,16.525145900658124,3.1741124490259276,16.827223088706567
2.7,17.64137712016641,4.130901187159151,18.118568688337493
2.8000000000000003,18.398195693920904,5.38048770962302,19.168809373177407
2.9000000000000004,18.71581557330643,6.793791111763186,19.910734548084655
