Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.614306901690771,1.8436266366265155,4.057360417178678
0.1,3.6938957568377937,1.913242475836876,4.159971470302492
0.2,3.8339314527421706,1.760906949301491,4.218983724598138
0.30000000000000004,3.7047594616554598,1.746698988084427,4.095875977578034
0.4,3.7452078165269107,1.8810202012644677,4.191040274984158
0.5,3.8823781970385554,1.930817810422381,4.336002523279319
0.6000000000000001,3.8109885933892187,1.7993126853500137,4.214399150365828
0.7000000000000001,3.6688993809789245,1.9388436314767574,4.149691228882641
0.8,3.7251727318888896,1.9904983964922618,4.223623533039705
0.9,3.7909104460647,1.8647366116602644,4.224718291312294
1.0,3.611262802575837,1.776969857308691,4.024778366947869
1.1,3.6641615053537464,1.8921772191243207,4.123883384128276
1.2000000000000002,3.7964048213569797,1.8419043768940444,4.2196328396252625
1.3,3.8033058540918248,1.7104735093974703,4.170234411411383
1.4000000000000001,3.6922273731674835,1.8495131396576419,4.12955709839851
1.5,3.8422673449627958,1.938440227941225,4.303553051545697
1.6,3.8621116366819734,1.8781161502532466,4.29455778492226
1.7000000000000002,3.6909893319977485,1.8401166063477312,4.124249189110411
1.8,3.6732345280284235,2.0116140797814452,4.187987954122498
1.9000000000000001,3.769108161973783,1.9046223643701996,4.223003988574545
2.0,3.7103491904151262,1.7774469368924244,4.114123081323947
2.1,3.592671280675411,1.823145893279543,4.0287898777637885
2.2,3.7839613731500457,1.8887362730419763,4.229147477044998
2.3000000000000003,3.825080666248425,1.7576443993579947,4.2095790689690125
2.4000000000000004,3.7477966470974344,1.765964458216006,4.1430194515204635
2.5,3.7474558193522753,1.9590237406642075,4.228616692783022
2.6,3.888325590737672,1.9118978818545944,4.332946966006571
2.7,3.7490407199986535,1.8521173839712741,4.181584044858672
2.8000000000000003,3.629812326662396,1.918784897448253,4.105760953765548
2.9000000000000004,3.736438514047748,1.9899820007464974,4.23332034372009
3.0,3.7488719841629248,1.7798441768140272,4.149926077339265
3.1,3.640622383593648,1.780117239752629,4.052523747886941
3.2,3.6791666118770223,1.873754400371526,4.128828224915915
3.3000000000000003,3.877553160497232,1.8274796238421462,4.286618747689174
3.4000000000000004,3.773578441378586,1.7429190650334405,4.156640605163535
3.5,3.736631238945172,1.890190538386907,4.187509198469696
3.6,3.8186450227317614,1.991010242109713,4.30652662755263
3.7,3.832607281591841,1.8476303328623107,4.254716961423368
3.8000000000000003,3.6316628919334164,1.887941485113533,4.09307933124425
3.9000000000000004,3.666947359240531,1.956791844944421,4.156385119293218
