Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.9093321350592554,1.8720127429152633,4.334433002348067
0.1,3.644232596394758,1.737572513987251,4.03727500400828
0.2,3.715127388505646,2.0074187809063275,4.22278364053384
0.30000000000000004,3.866825876337707,1.8007522441970174,4.2655657306968635
0.4,3.631249487206169,1.800699851161113,4.053207716402741
0.5,3.7530496175467967,1.9891067101577544,4.247578949962292
0.6000000000000001,3.8477032686722907,1.7750393461762428,4.237403110895306
0.7000000000000001,3.5994774715208493,1.834499857974139,4.040003440208097
0.8,3.8235746091727094,1.991540801878502,4.311143416479798
0.9,3.7819155202326407,1.713427213096514,4.151953494050266
1.0,3.614479769503294,1.9327957644904679,4.098800247801895
1.1,3.8733782147348172,1.904292631254604,4.316177616807823
1.2000000000000002,3.6999579037633055,1.7465593921468,4.091473842017905
1.3,3.679293549273879,1.9572871793821456,4.167514142063839
1.4000000000000001,3.8618076496440104,1.860405500861761,4.286568202010286
1.5,3.6684852508200976,1.7616724877518664,4.069554519795311
1.6,3.710853670803651,1.9957386779717492,4.213479303007119
1.7000000000000002,3.8753253103983134,1.790763203514663,4.269072394850652
1.8,3.595932221367118,1.8147725331388624,4.027918555246804
1.9000000000000001,3.809984805593647,1.9997914647404755,4.3029234389311775
2.0,3.79919498514019,1.7272165858333537,4.173387074007417
2.1,3.6125941303447817,1.8996806830942798,4.0816201499310445
2.2,3.844806577659714,1.940633072224493,4.306807906167499
2.3000000000000003,3.7545531882433707,1.7340309691004911,4.135641793621402
2.4000000000000004,3.62299827519184,1.9284463758320403,4.104268744429728
2.5,3.8840283704256358,1.9190552338875584,4.332256845223105
2.6,3.6927341236445734,1.709792482317786,4.0693581361830855
2.7,3.6631438020769522,2.0045835691905314,4.1757607451293755
2.8000000000000003,3.900526754009352,1.8247337050016004,4.306246863907317
2.9000000000000004,3.6223186373400154,1.776486199604843,4.0344882609579225
3.0,3.7504389046308866,1.9964259089631433,4.248706672311968
3.1,3.8425021364192666,1.7846453143136856,4.23671825429641
3.2,3.6263213111458583,1.8239154139138503,4.059171552026737
3.3000000000000003,3.781971279479066,1.9843932372370805,4.270962804660886
3.4000000000000004,3.8205217612479956,1.7466149085312672,4.20083922173572
3.5,3.5975933115537444,1.8824855053647696,4.060348422641177
3.6,3.863299357860157,1.9528823996477538,4.3288372105331785
3.7,3.726219718632759,1.7157745642605704,4.102267147187168
3.8000000000000003,3.6539144234011225,1.9666163847160885,4.149538603046432
3.9000000000000004,3.8720008270942117,1.8610314532361478,4.296024729322738
