Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.7708812149207986,1.8914913507324336,4.218682811842834
0.1,3.7456663719443988,1.9037640655246637,4.201706104322161
0.2,3.7196525487376384,1.899739781808151,4.176700410840462
0.30000000000000004,3.7034928490264925,1.8788046634673492,4.15280221612552
0.4,3.7020840442918477,1.8500623340610503,4.138617753660237
0.5,3.7171669772913525,1.8269554060223872,4.141871122169274
0.6000000000000001,3.744009877489276,1.817407658693467,4.161800158659103
0.7000000000000001,3.770263806563836,1.824685643428909,4.188599630953142
0.8,3.7849030364090837,1.8478175111286816,4.211878506017534
0.9,3.7831981605376264,1.8768712177979179,4.223178174088032
1.0,3.764895538675205,1.8982735037630203,4.216382420064052
1.1,3.73684012946541,1.9046432996381846,4.194238935973926
1.2000000000000002,3.7126333629738184,1.8942454270281779,4.16795060259637
1.3,3.701890887657367,1.8698553400501563,4.1473310859918975
1.4000000000000001,3.7067069312464582,1.8423669843281427,4.13932269569466
1.5,3.7256533642559937,1.8245214127670586,4.148417936543702
1.6,3.751948718491935,1.8214920489329849,4.170725652751492
1.7000000000000002,3.7734263626531295,1.83317042270901,4.195147233776278
1.8,3.7815747870436205,1.8562758044854046,4.212608186423458
1.9000000000000001,3.7751772533923003,1.8808390210448955,4.2177622879455585
2.0,3.75644950199019,1.8956373839969505,4.207654210199449
2.1,3.7323601905216854,1.896807645781342,4.1866922309725165
2.2,3.71440591700949,1.8853526173183734,4.165497066130806
2.3000000000000003,3.709011605008154,1.8645574352453238,4.151306001177676
2.4000000000000004,3.715509412235658,1.843413820652005,4.147672203366918
2.5,3.731503079460502,1.831369163176019,4.15668476599504
2.6,3.7516988255989254,1.8305805600936793,4.1744783224965065
2.7,3.76721357677053,1.8397310742590296,4.192434681494571
2.8000000000000003,3.772736671399283,1.856827196944396,4.204919646204113
2.9000000000000004,3.7683582640813107,1.8750881506398986,4.209094864592632
3.0,3.7551567377508164,1.886640709677236,4.202453484868902
3.1,3.737254201816171,1.8892936437184957,4.187660377966166
3.2,3.722987116852625,1.8832328464638675,4.172193550909524
3.3000000000000003,3.716811223455622,1.8689323883835804,4.160239649726303
3.4000000000000004,3.7183704853255506,1.852015298513118,4.154063039009736
3.5,3.72787879208974,1.8397051059699407,4.157113802320587
3.6,3.743554101566694,1.8342511207837564,4.168773738817362
3.7,3.758879175140706,1.836781395914322,4.1836513417926495
3.8000000000000003,3.7685361941760753,1.8488315326042315,4.1976235041707595
3.9000000000000004,3.770436489341005,1.8662751740657502,4.207038666982783
