Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.568975280884331,1.8719431192356222,4.030106152102817
0.1,3.9189499891835524,1.8058334262477196,4.31499749490951
0.2,3.611713586682452,1.984058229873801,4.120796293406965
0.30000000000000004,3.791707330986732,1.7418318491697224,4.172651755735259
0.4,3.6977187203436834,1.9154705781332613,4.164390864277067
0.5,3.860821603454532,1.7853521985735874,4.253636788285146
0.6000000000000001,3.6454503866177213,2.044055848442115,4.179410584381691
0.7000000000000001,3.7316969031685545,1.6537267683969858,4.081712140956356
0.8,3.8159622263301998,2.016436754245259,4.315968593102838
0.9,3.657629733284036,1.7375980171266185,4.049382932611561
1.0,3.8545952187459775,1.9578859916056786,4.323334576054125
1.1,3.6445363561240605,1.812989174504592,4.070574283560108
1.2000000000000002,3.8101967970270465,1.9280705646983982,4.270252420470196
1.3,3.621080654615888,1.747573329181236,4.02072601007567
1.4000000000000001,3.966603983982907,1.910585634169033,4.402758752332695
1.5,3.5403999801897292,1.9398348535448182,4.037002759319677
1.6,3.8558950575001596,1.751984669031959,4.235254062624482
1.7000000000000002,3.662512341887158,1.9403000000041963,4.144726860058699
1.8,3.8308333017811798,1.7728673438151024,4.221177845673138
1.9000000000000001,3.6746414366114273,1.9644229116643697,4.166766979749841
2.0,3.8193743282454946,1.7580174929290742,4.2045506019912935
2.1,3.6644099482178696,2.027997668394809,4.188158880894189
2.2,3.726396166621864,1.6355947700923537,4.069545262380992
2.3000000000000003,3.8717059597720898,2.023932806584753,4.368799725840583
2.4000000000000004,3.6282580396952824,1.8018042897910629,4.051019020113696
2.5,3.8021560986549616,1.9255464239970124,4.2619385295316965
2.6,3.660877513328874,1.7586122214898676,4.061371826510166
2.7,3.8780179788449765,1.9421109251046484,4.337144024546073
2.8000000000000003,3.5918133231863614,1.8124313735517728,4.023186601744172
2.9000000000000004,3.9328740635420303,1.8796257643235688,4.358955312180955
3.0,3.545584407368654,1.9346216914199115,4.039050616009679
3.1,3.8551359464242445,1.7188375802659,4.220956739028095
3.2,3.7114357042590456,1.95489071158579,4.194800672391149
3.3000000000000003,3.818219820355612,1.8192707156832864,4.2294856109814605
3.4000000000000004,3.6214657811754734,1.9684179723449002,4.1218544028234785
3.5,3.8116268588277897,1.6818268613869005,4.166178213017288
3.6,3.7474490822344926,2.040628340418989,4.2670292531996195
3.7,3.698078931615729,1.6944404857681796,4.067790105729453
3.8000000000000003,3.847046642873817,2.0109594615953856,4.340936054427283
3.9000000000000004,3.6139746115249842,1.7883310250957667,4.03223763536665
