Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.979625554691225,1.8441125706297932,4.386133915956769
0.1,3.6879925726585583,1.730033206960698,4.07361069730177
0.2,3.5773032609202744,1.8150282718615376,4.011412001807781
0.30000000000000004,3.7811411036067035,2.1055902508808604,4.327879197712044
0.4,3.8875688014212137,1.7900513377006622,4.279891935246438
0.5,3.763120633264567,1.6843735555188797,4.1228862675355025
0.6000000000000001,3.5055267095551947,1.9430621030826298,4.008017945049743
0.7000000000000001,3.837304051812122,1.9778545815076711,4.31703730950343
0.8,3.910928555809626,1.8635373914508584,4.332220421213888
0.9,3.644660785311089,1.6521202958224706,4.001631381306001
1.0,3.6396140837683433,1.945120413374564,4.126776478232291
1.1,3.750368878570967,2.034726462100526,4.266776125006534
1.2000000000000002,3.956379954225909,1.7493520559286004,4.325872739434463
1.3,3.6505270443052957,1.7566700617483626,4.051201970656036
1.4000000000000001,3.5492187225311973,1.893177978560674,4.022570869341281
1.5,3.897756588207951,2.0572555265221055,4.407358247558761
1.6,3.838681393301247,1.7515394610353194,4.219403432102825
1.7000000000000002,3.6847628488126,1.687915540897178,4.052966336548055
1.8,3.578463170383067,2.028614887748679,4.113475054571696
1.9000000000000001,3.8443415304036463,1.9305291354226917,4.30184896818823
2.0,3.9187884744638453,1.8031780363659902,4.31374015657218
2.1,3.5729616393708454,1.7091496581373544,3.960712995197536
2.2,3.664364938525541,1.9603020255607628,4.155761594956203
2.3000000000000003,3.8362619833901945,2.045050063984357,4.347313626759322
2.4000000000000004,3.8805800093817737,1.6610457190306533,4.221134218420863
2.5,3.6205863911469187,1.8006982945123529,4.043656781134864
2.6,3.581599251087983,1.9786141519328222,4.091792658190642
2.7,3.9585175574189826,1.955304884199494,4.415096651554612
2.8000000000000003,3.790570577608971,1.754426668479498,4.176893371742554
2.9000000000000004,3.617574932163919,1.7119842862085601,4.002216709030861
3.0,3.6609269123528456,2.0669497685262996,4.204125022308479
3.1,3.851830582191358,1.9123136870202107,4.300411895559476
3.2,3.9015289154691537,1.7159564129072997,4.262210024064933
3.3000000000000003,3.5172094817267876,1.798863539076983,3.950528138182208
3.4000000000000004,3.6999641281493183,1.982719672965775,4.197726986257831
3.5,3.920584932953016,1.9908891516708085,4.397115626264417
3.6,3.7666546670851098,1.6339629609899013,4.10579131702537
3.7,3.6259070509823133,1.841721637227046,4.066834214889209
3.8000000000000003,3.64094956113394,2.0348395505805534,4.170981383718741
3.9000000000000004,3.9571529082308885,1.8637817737848295,4.374098951717108
