Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.5181859791924808,1.8606727141731678,3.9799165234279847
0.1,3.9414995298941164,1.8490152029151155,4.353650854715703
0.2,3.548972747750053,1.851543017134052,4.002926318154062
0.30000000000000004,3.9225897204650764,1.8405075209637278,4.332917960199839
0.4,3.612725659523637,1.8582495923189963,4.062619627572118
0.5,3.874567684924493,1.8645783515571672,4.299875250999357
0.6000000000000001,3.6765316936949546,1.8658847264469234,4.122912939552738
0.7000000000000001,3.79318675472863,1.9012622907789964,4.243001774049466
0.8,3.730524636304299,1.8445515167516593,4.161632415293807
0.9,3.706053632766384,1.9263219673187404,4.17678702482131
1.0,3.788766843743705,1.790287468618672,4.19045145736646
1.1,3.6487843379005014,1.9428906793359335,4.133818009583688
1.2000000000000002,3.854492755868936,1.7348286213087931,4.226907232286778
1.3,3.6278756657810973,1.9715033183770316,4.128959576060086
1.4000000000000001,3.902159827421947,1.7103866154995213,4.260548520229007
1.5,3.6202850271268083,2.012886048644967,4.1422426199424995
1.6,3.904355548516296,1.7165296127523533,4.265028271967928
1.7000000000000002,3.6100164246578785,2.0362094094715193,4.144679402018931
1.8,3.8676795409883766,1.7311139789926173,4.237416741370113
1.9000000000000001,3.610848709499365,2.0117032613397132,4.1334221190894676
2.0,3.82796165106814,1.7474355615339494,4.207947414567082
2.1,3.643332911377726,1.9462283734766732,4.130578601703853
2.2,3.80986950563182,1.7851619481237258,4.207363643776485
2.3000000000000003,3.6983554596655885,1.8741122924019802,4.14609816460856
2.4000000000000004,3.802902018403202,1.8597128600291128,4.233272455598955
2.5,3.7387145010945275,1.8158777415285368,4.156368377907964
2.6,3.7836509495760353,1.9529260101809776,4.257926080789687
2.7,3.740547762437462,1.7615917960137004,4.134598314087921
2.8000000000000003,3.7536278751937466,2.0258662585333056,4.2654256907013695
2.9000000000000004,3.7209474322393277,1.6995854103106272,4.090726140971697
3.0,3.7396620561892924,2.057789795568814,4.268438957891874
3.1,3.7137372834970463,1.6471790710492957,4.062639967181296
3.2,3.756018301669876,2.060721796193011,4.284185780727069
3.3000000000000003,3.727467687462564,1.6376413744020137,4.071349239776763
3.4000000000000004,3.7812447509472626,2.053130928277392,4.302692003294613
3.5,3.741719586871664,1.67990032659886,4.101527834123037
3.6,3.780975083099708,2.031129817633621,4.291999640622216
3.7,3.742840535010899,1.7464140895594031,4.13023212940051
3.8000000000000003,3.7471070618474904,1.9769533458662671,4.236644410931741
3.9000000000000004,3.747516658832062,1.8058349288521693,4.159918376421146
