Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.6151888779274737,2.0067920842680036,4.134828302671251
0.1,3.7191202274413664,1.9658139836888968,4.206694650747821
0.2,3.941575580819528,2.0216629308719694,4.429801244454952
0.30000000000000004,4.133764869392651,2.159897746726929,4.664029402967022
0.4,4.217672495791954,2.2716658470402247,4.790535147806445
0.5,4.222036124184446,2.27200855565423,4.79453980178332
0.6000000000000001,4.1995488721761935,2.1752434987173355,4.729470901539449
0.7000000000000001,4.172562136701775,2.040750141627067,4.644882767647444
0.8,4.125025524119705,1.910578417219078,4.546003240538044
0.9,4.0688090825437335,1.797557190578884,4.448192801980624
1.0,4.039268666794407,1.7272523422877577,4.393073185878607
1.1,4.035001726921482,1.750693676953917,4.3984278198903946
1.2000000000000002,4.020936591930579,1.8736727281378207,4.436054617392997
1.3,3.959075183593452,2.02887310256335,4.448662987421115
1.4000000000000001,3.8792768554200974,2.125673402397017,4.423491419077938
1.5,3.854830234279701,2.133267738725873,4.405740276072286
1.6,3.9111740380889755,2.104327064933557,4.441337045579079
1.7000000000000002,4.007742367884326,2.0882889144913688,4.519175752028527
1.8,4.072449295456848,2.0759196302595275,4.571026752860218
1.9000000000000001,4.0935984637569796,2.026965745018779,4.5679468597996005
2.0,4.11904859740105,1.948664208513165,4.556737159996371
2.1,4.161566414934873,1.9129785656721574,4.580187989442681
2.2,4.1720743106968365,1.9669267532841905,4.612483594199721
2.3000000000000003,4.087979681342582,2.0656002670991285,4.580205490860622
2.4000000000000004,3.939059940952885,2.107947973376375,4.467621053411011
2.5,3.841107908636367,2.050779012513389,4.354285765077234
2.6,3.873934317747132,1.9589593217092913,4.341069997400488
2.7,4.012472486958229,1.9216477010995336,4.448894845434974
2.8000000000000003,4.151704602525866,1.9621183369092914,4.592010395749355
2.9000000000000004,4.219065588993609,2.0261082816113922,4.6803449886781054
3.0,4.211509767387561,2.057213118439139,4.687103619025177
3.1,4.1450422107406935,2.051003311931276,4.624715073858622
3.2,4.037635832306785,2.014889143487494,4.51245846239846
3.3000000000000003,3.9105353440596753,1.9461862009599096,4.368057623926989
3.4000000000000004,3.8282709254730447,1.8516878362505098,4.252576409865005
3.5,3.8508767426509296,1.7884680284789263,4.245923877789277
3.6,3.954347646233047,1.8436155077795569,4.363001655717553
3.7,4.0492957609468965,2.0276519351502946,4.5285945424315965
3.8000000000000003,4.0518383864187015,2.2392012867097004,4.629407814403316
3.9000000000000004,3.985419402919785,2.3403621544029263,4.621781348239118
4.0,3.9556214122910642,2.279253234358559,4.565296930508409
4.1000000000000005,4.025975500767548,2.132560350937912,4.555907416001004
4.2,4.162822896657289,2.0047215371378915,4.620389908914473
4.3,4.263220675153738,1.9317335342285396,4.680453500711376
4.4,4.271254014718416,1.878874490449388,4.666238336080748
4.5,4.215396373611362,1.8215150359983947,4.59211101923985
4.6000000000000005,4.133575365311415,1.7931173869730346,4.505742476459835
4.7,4.033211612473176,1.8297625515749831,4.428862936029367
4.800000000000001,3.897710246466695,1.9126804457928608,4.341715289275639
4.9,3.7615024029918356,1.9818476431664944,4.251660899982258
5.0,3.7060869177480784,2.0114789893427005,4.216767478350044
5.1000000000000005,3.7686455344028564,2.041088743998019,4.285875922708216
5.2,3.908920555503836,2.1055063535118728,4.439911813754783
5.300000000000001,4.045294448386319,2.1831072894769394,4.596777633463742
5.4,4.146330785641552,2.215162100485056,4.700957574301671
5.5,4.226843030468623,2.1822181088939536,4.7569189481223955
5.6000000000000005,4.276647866970823,2.126362410010909,4.77610030011656
5.7,4.2582870727913855,2.0728638588029074,4.73600816842977
5.800000000000001,4.148705743647534,1.997178142703493,4.6043978847474305
5.9,4.011256890673837,1.86710304608353,4.424506258066852
6.0,3.9478426670332913,1.7225782567204102,4.307288889101177
6.1000000000000005,3.9852565400063096,1.675642698245924,4.323198832097356
6.2,4.053640539747013,1.7900416261110563,4.431280926401617
6.300000000000001,4.047339582884625,2.0057034365789788,4.517057003701571
6.4,3.950210839609179,2.182135478835493,4.512857290604087
6.5,3.850059365020434,2.223067461880861,4.4457829517706955
