Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.9107530340455092,1.863478431351238,4.3320366061943
0.1,3.9763000865749056,1.8027690389221345,4.365883482892304
0.2,3.7500344948331303,1.5944991973836302,4.074946184048988
0.30000000000000004,3.774660150587195,1.7294084234044487,4.151976968550429
0.4,3.5053281060716515,1.673603075756347,3.88436254569485
0.5,3.5683172764161952,1.8898372519655613,4.0378673856488945
0.6000000000000001,3.5621368924977403,1.9269409355491511,4.049928469737274
0.7000000000000001,3.627790303006222,2.1184448631070794,4.201032149437891
0.8,3.84757244735502,1.9738605887231593,4.324342650780582
0.9,3.8585310896573333,2.0927449078188154,4.3895151690196705
1.0,3.9894775219904055,1.7910201574943283,4.3730634688988586
1.1,3.8916362897298775,1.799995075710676,4.287751775012776
1.2000000000000002,3.868672854065494,1.6591440410381928,4.209440414199469
1.3,3.617139101525005,1.6381644000447437,3.9708031783702245
1.4000000000000001,3.678227389212921,1.756383985617001,4.076057093771868
1.5,3.421139798588584,1.8282934067202952,3.8790274944299683
1.6,3.650359141522596,1.9821298540643664,4.153788706767692
1.7000000000000002,3.6095818180820842,2.037320654561144,4.144846963511465
1.8,3.815239735811005,2.10470537389725,4.357274257218977
1.9000000000000001,3.906424758430262,1.9162691401908152,4.351119604300091
2.0,3.9540892569980883,1.9797473641621277,4.4220155447730605
2.1,3.9132057632785724,1.6431129725778284,4.244172426564475
2.2,3.833957120119731,1.755084755210552,4.216580332080638
2.3000000000000003,3.6961276582897185,1.6035948066030112,4.029004339801384
2.4000000000000004,3.5397994475636594,1.7564446459375613,3.9516171276092416
2.5,3.603622215890809,1.8295060897516926,4.041433607929284
2.6,3.4604861432510923,1.997472633515958,3.995605244425179
2.7,3.7665346173595076,2.0167827140510184,4.272492895191579
2.8000000000000003,3.7137582440877956,2.096834040209327,4.264822773306135
2.9000000000000004,3.960901874330819,1.9841521647848452,4.4300793978322535
3.0,3.917288050272404,1.8443896005913913,4.329771202682267
3.1,3.9621886363040772,1.8212411281634289,4.360717605689591
3.2,3.769224273673707,1.576061813529268,4.085464779595616
3.3000000000000003,3.753132610260362,1.7468184996002911,4.139731786087786
3.4000000000000004,3.526314758370969,1.6602092854169221,3.8975877984324447
3.5,3.5481770708951608,1.8964349243124854,4.023186044489897
3.6,3.582474357993771,1.928606241006623,4.0686170326700175
3.7,3.6059705214581044,2.1093987401771432,4.1776292854543415
3.8000000000000003,3.870752163078919,1.9877797572329534,4.351320566362036
3.9000000000000004,3.836472805931777,2.0765395897969174,4.362400744847726
