Time_s,X_Position,Y_Position,Distance_from_Center
0.0,16.64511573880455,6.838501344886717,17.995137637768053
0.1,16.456282051515387,7.620226259504145,18.134968078413152
0.2,16.106757875366768,8.347977825795578,18.14156506577269
0.30000000000000004,15.612102614594075,8.991053183477472,18.01601469239897
0.4,14.993945694293975,9.521805808060428,17.761846563064612
0.5,14.2787878605797,9.916915656494796,17.38473465156917
0.6000000000000001,13.496750282365419,10.158659760471535,16.892620765101977
0.7000000000000001,12.680382893284072,10.236020298746302,16.296264046603984
0.8,11.86355946603604,10.14544139173986,15.610061634644554
0.9,11.080411302504132,9.891085010198974,14.852914774940444
1.0,10.364210348684143,9.48453202321773,14.048957393743285
1.1,9.746119956913116,8.943991276738522,13.22806993377775
1.2000000000000002,9.253787507676744,8.293171760332127,12.426153108810645
1.3,8.909842875596354,7.560006849896601,11.684990527950745
1.4000000000000001,8.73046099123076,6.775389194447509,11.051101658008493
1.5,8.724207674682322,5.972000157535479,10.572444628967784
1.6,8.891383208344054,5.183231966347495,10.291870042639925
1.7000000000000002,9.223998742900143,4.442135412506914,10.237906027702707
1.8,9.706390555951204,3.7803022257202596,10.416559054814805
1.9000000000000001,10.316345177560658,3.2266169029776055,10.809164373861647
