Time_s,X_Position,Y_Position,Distance_from_Center
0.0,4.102659775040035,1.8225602575458169,4.489269776045656
0.1,3.568211614524266,2.0850302863422954,4.132733407926345
0.2,3.812776938452899,1.7197255770099371,4.1826694876143895
0.30000000000000004,3.6686372620128367,2.027660001457349,4.191694698059373
0.4,3.7413105891448666,1.687420591258551,4.104240876977236
0.5,3.7430552929706487,2.043155860951021,4.2643814086423015
0.6000000000000001,3.61075163751374,1.579563907492842,3.9411355629643356
0.7000000000000001,4.0817347735263,1.9646459281586797,4.529943971446476
0.8,3.5208828017126415,1.9614747273966024,4.030384449356095
0.9,3.8881774916773253,1.802692605443644,4.285746706993703
1.0,3.5846683781730704,1.9708834331303713,4.090749184252404
1.1,3.8385169528377787,1.7319212143211722,4.211147526487139
1.2000000000000002,3.616512476004072,2.0323711650779295,4.148456947074818
1.3,3.745854010601967,1.524212415970279,4.044087753466879
1.4000000000000001,3.991989279529598,2.078024030329848,4.500462451627337
1.5,3.5480575929781004,1.8357985358566857,3.994855309938409
1.6,3.9027520125816757,1.907089298797553,4.34378439443056
1.7000000000000002,3.5494749440901536,1.8784171243062335,4.015871421199974
1.8,3.899281937905595,1.8270483093376662,4.306100922636444
1.9000000000000001,3.5056787801405065,1.9552967569850743,4.014096301461112
2.0,3.8916686348684344,1.5428810010975642,4.186354804261885
2.1,3.859838898481282,2.1330139248816913,4.410000535824048
2.2,3.6345496505255177,1.743621113875827,4.031149432964343
2.3000000000000003,3.8555695883626804,1.9990507347703605,4.342996740833809
2.4000000000000004,3.5784676767523145,1.781830746533723,3.9975432108801563
2.5,3.8999096166531366,1.942853982511977,4.3570605475969995
2.6,3.4456553609697558,1.8312664535444085,3.9020606979462444
2.7,4.010662489195521,1.6309015299791518,4.329578894387808
2.8000000000000003,3.7213354244734056,2.1164849375000134,4.281103342843419
2.9000000000000004,3.7485579611096647,1.7116651124822866,4.1208596487975235
3.0,3.7661083348095445,2.048351123028123,4.287110251991718
3.1,3.662188281670506,1.7143632890887268,4.043595491314616
3.2,3.8346204816279332,2.044548434413066,4.345629130377024
3.3000000000000003,3.459582899651778,1.6926936695079409,3.8514835710872846
3.4000000000000004,4.0713642142040065,1.7620835170088949,4.436321098118963
3.5,3.6144920044168316,2.038058688111299,4.149486193033923
3.6,3.854193808602009,1.74565367154894,4.231089298899086
3.7,3.6652461600326554,2.0376263936764563,4.193560627180802
3.8000000000000003,3.771882623895891,1.7033580161091706,4.1386624722839045
3.9000000000000004,3.719341085879325,2.1001695163550984,4.2713241635981225
