Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.6480116234402438,1.8717052872430493,4.100154812570948
0.1,3.8421021479183963,1.8591712897423527,4.26828616655929
0.2,3.6347480097898632,1.8598939612564074,4.082964442875963
0.30000000000000004,3.866668376743405,1.8582548274423356,4.290015773796202
0.4,3.6082083776970357,1.878290014397944,4.067817728840626
0.5,3.8852685333222006,1.8230233412168282,4.2917042860203
0.6000000000000001,3.6065338563565774,1.9239118366193502,4.087606049037785
0.7000000000000001,3.866698262995797,1.7766020177877664,4.255310821392754
0.8,3.6436814939004663,1.9606789906824424,4.137713974345768
0.9,3.8184232384223833,1.75723095721691,4.203357784524836
1.0,3.693082357098156,1.9596554798579326,4.180802183319237
1.1,3.7784978135381735,1.7755176344233128,4.174866296908311
1.2000000000000002,3.7169395683758815,1.9316144073685493,4.18888696120008
1.3,3.772779001477879,1.8029585453309718,4.181449618275269
1.4000000000000001,3.708644980703305,1.9140895708192307,4.17346216923249
1.5,3.786561435293663,1.8047874212111275,4.1946758085715175
1.6,3.6995461284156725,1.9282649795560438,4.171911718583899
1.7000000000000002,3.7821565998295767,1.7799613411100683,4.180068291485293
1.8,3.7218845288338223,1.95470482660172,4.203961870083103
1.9000000000000001,3.742759414260018,1.762391733771329,4.136940011203631
2.0,3.77132014021554,1.9555873509105428,4.248196968954791
2.1,3.6929372284409325,1.7819537952387474,4.100383482257577
2.2,3.810893811173724,1.9180786392292557,4.266372851300006
2.3000000000000003,3.671080005354483,1.8301292071402244,4.1019752949696295
2.4000000000000004,3.812090384121781,1.8696153410694816,4.245879722775493
2.5,3.6866438652870706,1.8691421512721842,4.133404815780956
2.6,3.7870648968602865,1.8470070822925209,4.21346599548046
2.7,3.7101699718346133,1.8741973439764017,4.156678590421859
2.8000000000000003,3.773920609067055,1.8553370172796733,4.205324269450489
2.9000000000000004,3.7071203030249684,1.8611823913516155,4.14810087087781
3.0,3.792829830565765,1.8630392832902025,4.225692072869484
3.1,3.677856086774881,1.8674224635252088,4.124789940385522
3.2,3.8230074813100856,1.8387275081114431,4.242205210882496
3.3000000000000003,3.6573299688313803,1.908245219048304,4.12522269907127
3.4000000000000004,3.8262221848818996,1.7881005026921297,4.223420369299067
3.5,3.674860568445286,1.9585558422355565,4.164197543905553
3.6,3.790635232818108,1.7482928162355886,4.1743793837626875
3.7,3.720659333732339,1.9805034179873413,4.214937682380264
3.8000000000000003,3.7449759419673754,1.746340971380576,4.132136444290881
3.9000000000000004,3.7563600597873013,1.9658568308370388,4.239673805626313
