Time_s,X_Position,Y_Position,Distance_from_Center
0.0,3.9926992035790967,1.878152538942084,4.412380750773413
0.1,3.9249507837667004,1.7543219736213356,4.299172506671661
0.2,3.75808269508029,1.684006638449242,4.118138402409887
0.30000000000000004,3.591887366354534,1.704431386718042,3.975769259477579
0.4,3.521130258984808,1.8033977204931624,3.9560841294161526
0.5,3.5801062741447645,1.92698286345302,4.065762399625968
0.6000000000000001,3.721798230550192,2.0097420168415923,4.229757090328598
0.7000000000000001,3.8540255091291122,2.0110260998219154,4.347152930273198
0.8,3.901333607101808,1.9366061448437133,4.355553612819895
0.9,3.8510758682914243,1.832029956579703,4.264635870170157
1.0,3.750678527585876,1.7588270871886298,4.1425912349545415
1.1,3.670771127192591,1.7540754627674726,4.0683339830099605
1.2000000000000002,3.661647179484337,1.808153402761432,4.083757925605208
1.3,3.7160581274291893,1.878320768900851,4.163793572851183
1.4000000000000001,3.778398916174428,1.916914052886936,4.236845271650065
1.5,3.795142107939938,1.9038313604840873,4.2459012551661495
1.6,3.753781956803344,1.857833431150393,4.188367705577244
1.7000000000000002,3.68746793515578,1.8232231615857781,4.113582680552911
1.8,3.650370642508509,1.8357985132670809,4.085995840551188
1.9000000000000001,3.6820736064125157,1.8899765173520642,4.13880143026721
2.0,3.773893884768377,1.9437437170937457,4.245045899779361
2.1,3.865844655729756,1.9478682765573634,4.3288503930088496
2.2,3.89337713965876,1.8824149876076337,4.324566075016923
2.3000000000000003,3.8318140179034224,1.7780114296351837,4.224230499358968
2.4000000000000004,3.7090923340079662,1.701215967422609,4.080625161664607
2.5,3.5927991858874044,1.7134882920845058,3.98048340245552
2.6,3.5523527068253635,1.8235897129721614,3.9930801638518827
2.7,3.617043621512586,1.9739136233204775,4.120599416620725
2.8000000000000003,3.7524856778533717,2.074949667400144,4.287955793235122
2.9000000000000004,3.8833163220255003,2.0590232514697373,4.395420617756925
3.0,3.94091828845265,1.9261945498658513,4.386463541418471
3.1,3.8957233467794836,1.749615721209084,4.270575554482642
3.2,3.774239400983298,1.6326463862028664,4.112227775587831
3.3000000000000003,3.6438630817434188,1.6458874422370933,3.9983351073923763
3.4000000000000004,3.572600753519147,1.7798615290985964,3.9914136852512256
3.5,3.59171807232725,1.9533017296536634,4.08849927946064
3.6,3.6814899426256957,2.0648185160661434,4.221000320059659
3.7,3.7902923551553833,2.0529065278053853,4.310538405983098
3.8000000000000003,3.862167564699078,1.9351889589819304,4.319872058843777
3.9000000000000004,3.8655325312933577,1.7918281791084087,4.260632579081912
